,A0_2,A2_5,Ratio_A,fmax,mag_fmax,mean,median,st_dev,perc_25,perc_50,perc_75,mad,IQR,QD,skewness,kurtosis,shannon_entropy,spec_entropy,coeff_of_var,shape_factor,P2P,local_minima,RMS,SysPeakInd,SysPeakVal,SysCrest,SysImp,SysClear,DiaPeakInd,DiaPeakVal,DiaCrest,DiaImp,DiaClear,DyPeaks,DyValleys,DDyPeaks,DDyValleys,P2PTime,DyPeakTime,DDyPeakTime,DyValleyTime,DDyValleyTime,b1_a1,b2_a2,ta1_tpp,ta2_tpp,tb1_tpp,tb2_tpp,ta12_tpp,tb12_tpp
0,0.1386713747791921,0.0744465386123439,1.8626974116456656,1.4285714285714284,0.1123046494998582,0.3085360476367035,0.249553440374827,0.2620655172210057,0.103031664655157,0.249553440374827,0.446336810716353,0.2080884362569336,0.3436711506402452,0.1718355753201226,0.965216943593675,0.0493573766179045,7.649692623711514,2.6423285476628067,0.8493837891175161,1.3120414708444357,1.0,"[0.015603745740117733, 0.2994644509973359, 0.2477834087317954, 0.00011404638933344906, 0.0, 0.14777942810366212, 0.011801326037270037]",0.4048120897497893,[ 313  596 1388],[0.31948117 1.         0.7467471 ],[0.78920858 2.47028195 1.84467589],[1.03547438 3.24111237 2.42029127],[1.28621631 4.02595337 3.00636902],[ 870 1062 1677],[ 870 1062 1677],[6.54909061e-01 2.98525657e-04 5.08236443e-01],[8.59267847e-01 3.91678042e-04 6.66827290e-01],[1.06734105e+00 4.86523563e-04 8.28300680e-01],4.371958585337643,-4.642028656687853,25.287641979469974,-56.58106958747207,1.08151500714626,-0.4962363030014293,-1.8959028108623155,-0.6943306336350644,-0.5952834683182469,-1.061773245578298,-2.237498839686514,-0.4588344125809436,-1.7530064754856616,-0.6419981498612397,-0.5504162812210917,1.294172062904718,-0.091581868640148
1,0.1445035113026121,0.0895321158794912,1.6139852150608331,0.9523809523809524,0.1384084020153943,0.3665010523482464,0.280489366164234,0.3035493354837623,0.1023549946202278,0.280489366164234,0.6186795997967286,0.2650324390100493,0.5163354554588427,0.2581677277294213,0.5644657419385035,-0.9974541238775094,7.649692623711514,2.3733805773131555,0.828235917847603,1.2984508984219856,1.0,"[0.022719436114559573, 0.022691770847510204, 0.12352730167745453, 0.17646229263500524, 0.00011284512582514419, 0.0, 0.0014560411699211832, 0.5468313120265013]",0.4758836206941838,[ 302 1018 1985],[0.67946983 1.         0.90504203],[1.42780672 2.10135411 1.90181379],[1.85393692 2.72850513 2.46941182],[2.32912815 3.42786102 3.1023583 ],[ 34 593 595 737],[ 34 593 595 737],[4.78350777e-02 3.70854495e-01 3.70826221e-01 2.96806342e-04],[6.21114996e-02 4.81536352e-01 4.81499640e-01 3.85388461e-04],[7.80315881e-02 6.04961183e-01 6.04915061e-01 4.84169177e-04],5.346344761984419,-1.5574798979825109,34.9294182564494,-50.52754860299464,0.984468794664126,-0.8834206765126251,-1.7588375416865176,-1.3826584087660791,-0.9994759409242496,-0.2913167719854296,-1.4465614122750294,-0.8973577235772356,-1.7865853658536583,-1.404471544715447,-1.0152439024390243,0.8892276422764228,-0.3892276422764226
2,0.1565174704994739,0.0713854522286034,2.1925681719889534,0.9523809523809524,0.1545156994734328,0.2803485974413952,0.1871380616982935,0.2979637552027125,0.0422447404818734,0.1871380616982935,0.4119456420496832,0.2400157183237661,0.3701218475950299,0.1850609237975149,1.106598294351972,-0.0877047002821904,7.649692623711514,1.9682849775383064,1.062833051144476,1.4593197369339854,1.0,"[0.021266755751338073, 0.02115717979787175, 0.09081357793274089, 0.00957266762145802, 0.2296744923099236, 0.0, 1.5003147390235728e-05, 0.24369242552767628, 0.24372542331808356, 0.010458602870220041]",0.4091182414679886,[ 674 1549],[0.9227885 1.       ],[2.25555452 2.44428114],[3.29157524 3.5669877 ],[4.54194772 4.92198128],[  84  272  274  963 1161 1770 1828],[  84  272  274  963 1161 1770 1828],"[5.19881266e-02 2.22024521e-01 2.22006143e-01 6.13228739e-01
 3.80798987e-05 5.95735990e-01 6.33560928e-01]","[7.58672993e-02 3.24004765e-01 3.23977946e-01 8.94896802e-01
 5.55707477e-05 8.69369288e-01 9.24567967e-01]","[1.04687052e-01 4.47084633e-01 4.47047625e-01 1.23484174e+00
 7.66804381e-05 1.19961708e+00 1.27578411e+00]",5.2505047774657285,-4.2779332253363815,32.292496016771864,-58.79615629876145,0.8754168651738925,-0.5592663172939496,-1.3396379228203907,-0.7753692234397332,-0.6663172939494998,-0.8147660856717133,-1.820737432876799,-0.6388571428571429,-1.530285714285714,-0.8857142857142856,-0.761142857142857,0.8914285714285712,-0.1245714285714285
3,0.1559136536425296,0.0694593264800381,2.244675575530342,0.9523809523809524,0.1336267610901058,0.3010669968293493,0.2319806917820728,0.2865544737628894,0.0594431564544228,0.2319806917820728,0.4296152310826057,0.2279938593995918,0.3705886387951984,0.1852943193975992,1.0142226793046285,-0.1320019407065222,7.649692623711514,2.0439363171729337,0.9517963668575542,1.3805492834242608,1.0,"[0.022138764616673145, 0.021885844151876648, 0.021881216695545814, 0.021833424334630328, 0.23999818885694787, 0.004906289171368251, 0.29216250243522845, 0.0, 0.24885655966480982, 0.012682885906630904]",0.4156378267354523,[ 768 1591],[1.         0.87639011],[2.40594079 2.10854271],[3.32151983 2.91094712],[4.35638384 3.8178917 ],[  40   45   49  284  287 1018 1867],[  40   45   49  284  287 1018 1867],"[0.05328224 0.05273343 0.05264805 0.57765805 0.57748414 0.70296126
 0.70847831]","[0.07355875 0.0728011  0.07268323 0.79748541 0.79724532 0.97047266
 0.97808923]","[0.09647697 0.09548326 0.09532867 1.04595267 1.04563778 1.27283642
 1.28282603]",5.134876658440943,-4.228576334625021,29.695541084946704,-55.96488557937634,0.8233920914721296,-0.6393044306812768,-1.3716531681753217,-0.8704144830871845,-0.7553596950929015,-0.8235010528780464,-1.8846225236066203,-0.776427703523694,-1.6658566221142164,-1.0571081409477523,-0.9173754556500608,0.8894289185905225,-0.1397326852976914
4,0.1548593764229011,0.0736785945904069,2.1018231588671483,0.9523809523809524,0.1459461925458247,0.2820914491900438,0.1554144886044937,0.3035189138699535,0.0603742282572046,0.1554144886044937,0.4255195643840368,0.2493856165755306,0.3657421420264429,0.1828710710132214,1.1783717790036283,-0.0423126635047492,7.649692623711514,1.999486473963364,1.0759592846271426,1.4689072067953624,1.0,"[0.019834644308192095, 0.0032773098406610316, 0.0032984208501594375, 0.13908188682643957, 0.1390852584436599, 2.637137723820662e-05, 0.0, 0.11998027515100636, 0.007602985319954927]",0.4143661626906031,[ 751 1607],[1.         0.95215082],[2.41332447 2.29784888],[3.54494971 3.37532678],[4.85381838 4.62156716],[ 286  463  996 1077 1276 1926],[ 286  463  996 1077 1276 1926],"[4.30560121e-01 7.96043682e-03 3.35666627e-01 4.08024165e-01
 7.44662591e-05 4.49725316e-01]","[6.32452864e-01 1.16931430e-02 4.93063127e-01 5.99349636e-01
 1.09384025e-04 6.60604758e-01]","[8.65967529e-01 1.60104930e-02 6.75112221e-01 8.20641905e-01
 1.49770867e-04 9.04513683e-01]",5.309645893911429,-5.065512331882222,36.501251333571,-61.66696271345664,0.8564078132444022,-0.6252977608384945,-1.7988565983801812,-0.8624106717484518,-0.744354454502144,-0.954020745091654,-1.689447908234866,-0.7301401869158878,-2.100467289719626,-1.0070093457943925,-0.869158878504673,1.3703271028037385,-0.1378504672897196
5,0.1372131402808526,0.0841737545618081,1.6301178555614744,1.4285714285714284,0.1384205481601942,0.334601611869,0.2560524533963649,0.2908726303744846,0.0957900301467793,0.2560524533963649,0.5345756636304484,0.2422374767787491,0.439261548652078,0.219630774326039,0.8074281872243732,-0.5104418597227403,7.649692623711514,2.1519392953353105,0.869310308308868,1.3250284571027366,1.0,"[0.022053557294117915, 0.02166589245400195, 0.02148036389188659, 0.007958761245036418, 0.2387301899692711, 0.0017343460133200017, 0.0020010424016870805, 0.11244139920918071, 0.11185395965958841, 0.11197206845640265, 0.11262001967190002, 0.1139252887891662, 0.11429530896364225, 0.11437212101622028, 0.0]",0.4433566575188698,[ 299  857 1719],[0.59598752 1.         0.93692006],[1.34426204 2.25552043 2.11324234],[1.78118546 2.98862876 2.80010623],[2.25290267 3.78011717 3.5416676 ],[  32   37 1158 1370 1960 1967 1979 1991 1996 2002 2005],[  32   37 1158 1370 1960 1967 1979 1991 1996 2002 2005],"[0.04982362 0.04906513 0.71511405 0.00463706 0.25362258 0.25267348
 0.25409633 0.2570553  0.25800004 0.25812165 0.25797534]","[0.06601771 0.0650127  0.94754647 0.00614424 0.33605714 0.33479955
 0.33668487 0.34060559 0.34185739 0.34201853 0.34182466]","[0.0835014  0.08223022 1.19848833 0.00777144 0.42505626 0.42346562
 0.42585023 0.43080929 0.43239261 0.43259643 0.43235121]",4.629369284584133,-4.776036569329886,39.12551245539237,-58.04609951482061,0.8253930443068128,-0.7463554073368271,-1.9229156741305384,-0.9554549785612196,-0.8514054311576942,-1.0316819151226837,-1.4835869455000723,-0.9042424242424244,-2.3296969696969696,-1.1575757575757577,-1.0315151515151515,1.4254545454545455,-0.1260606060606061
6,0.1698000959447183,0.0692824583308568,2.450838206892742,0.9523809523809524,0.1475683598693596,0.294776039846905,0.1724157815177338,0.3135560556064495,0.0452823093308697,0.1724157815177338,0.4592347551566446,0.2582913925861115,0.4141617062005582,0.2070808531002791,1.0832323704685272,-0.2222532452028018,7.649692623711514,1.9836922017484504,1.06370943774568,1.459958139108526,1.0,"[0.01806277908553149, 0.01801992412287728, 0.018092111622085478, 0.12991646813916344, 0.01640828532580335, 0.0, 8.629954142821999e-05, 0.2195847518186218, 0.01644386039097115]",0.4303606785886682,[ 662 1486],[0.99903306 1.        ],[2.32138555 2.32363236],[3.38912573 3.39240598],[4.6678744  4.67239232],[  92   98  278  281 1167 1745],[  92   98  278  281 1167 1745],"[4.19791892e-02 4.21667243e-02 3.01954953e-01 3.01953465e-01
 2.91992394e-04 5.10243639e-01]","[6.12878590e-02 6.15616523e-02 4.40841591e-01 4.40839419e-01
 4.26296673e-04 7.44934354e-01]","[8.44123385e-02 8.47894366e-02 6.07175225e-01 6.07172234e-01
 5.87142374e-04 1.02600502e+00]",5.775883619432022,-4.490566055080616,34.04202693787252,-63.003989827696685,0.8243925678894714,-0.5492615531205336,-1.2525964745116724,-0.7673654121010005,-0.6563125297760839,-0.7774682370629553,-1.8507708116993271,-0.66626213592233,-1.519417475728155,-0.9308252427184464,-0.7961165048543688,0.8531553398058254,-0.1347087378640776
7,0.1423120635524727,0.0837218362799784,1.6998201410270042,1.4285714285714284,0.1429637910881016,0.3531333675246891,0.2727540706837302,0.2953843956813717,0.0996262997194998,0.2727540706837302,0.6010928271973576,0.2547804024627857,0.5015811969171435,0.2507905984585717,0.6419916087156156,-0.8729202697879099,7.649692623711514,2.0617817142027404,0.8364669636060945,1.3037166031022231,1.0,"[0.023361042415538318, 0.023309045370250227, 0.023304951015537766, 0.01916453567942405, 0.01917347536471111, 0.09618157207946831, 0.0, 0.020452122150305726]",0.4603858343513367,[ 303  820 1563],[0.72794071 0.8563136  1.        ],[1.58115357 1.8599912  2.17209116],[2.06137616 2.42490141 2.83179131],[2.57368058 3.0275511  3.53556349],[  53   57  514 1128],[  53   57  514 1128],[0.05078353 0.05070158 0.04190338 0.37069898],[0.06620733 0.06610049 0.05463013 0.48328641],[0.08266154 0.08252815 0.06820711 0.60339538],4.216069871482176,-4.704120524965591,44.367233462679614,-54.33575884243296,1.2606002858504053,-0.1950929013816103,-0.5262505955216771,-0.920438303954264,-0.3021438780371606,-1.115759621723688,-1.2246821494547,-0.1547619047619047,-0.4174603174603174,-0.7301587301587301,-0.2396825396825396,0.2626984126984127,-0.4904761904761904
8,0.129859366252056,0.0982290767703287,1.3220053625840622,1.4285714285714284,0.1652796879785871,0.3261863500109579,0.1914696172168812,0.300039249137685,0.0911112538595233,0.1914696172168812,0.5381685830544496,0.2539146126761592,0.4473222591937532,0.2236611295968766,0.9473684566511996,-0.3965740967201365,7.649692623711514,2.0510726547252904,0.9198399906299128,1.3587146898308111,1.0,"[0.0289432918743788, 0.012923290085061653, 0.09111983949302052, 0.09075040493245615, 0.0907935357525942, 0.1335576734185641, 0.0, 0.1562874729455937, 0.021612324935535953]",0.4431941853821832,[ 287  868 1566],[0.62866557 1.         0.99928297],[1.41848785 2.25634729 2.25472942],[1.92732028 3.06573221 3.06353398],[2.4450686  3.88929937 3.88651062],[ 613  616  633 1165 1876],[ 613  616  633 1165 1876],[0.20564574 0.20564512 0.20490073 0.46435018 0.44048497],[0.27941388 0.27941304 0.27840163 0.63091941 0.5984934 ],[0.35447461 0.35447355 0.35319043 0.80040731 0.7592705 ],3.548261483308273,-5.461758420780158,45.72534538273761,-69.02645557367178,1.008480228680324,-0.1790852787041448,-1.348642210576465,-0.9654597427346356,-0.8654121010004765,-1.539277318335572,-1.5095885005546812,-0.177579365079365,-1.3373015873015872,-0.95734126984127,-0.8581349206349206,1.159722222222222,-0.0992063492063492
9,0.1427828960681602,0.0764580525813099,1.8674670783213645,1.4285714285714284,0.163056250465583,0.324776154537387,0.2234571266109261,0.2962135201098403,0.0795334890434144,0.2234571266109261,0.4906394030153655,0.245851773163095,0.4113037325491179,0.2056518662745589,0.943465776715448,-0.3350279628293564,7.649692623711514,1.8394566369326284,0.912054397995347,1.3534560299110776,1.0,"[0.029363657276663166, 0.02938445588174477, 0.013972106600435743, 0.2297731715789662, 0.007519636697500695, 0.16462496445413083, 0.0]",0.4395702447299584,[ 293  891 1689],[0.50460127 1.         0.9740636 ],[1.14794228 2.27494925 2.21594526],[1.5536894  3.07904378 2.99918448],[1.97123009 3.90651036 3.80518955],[  36 1149 1947],[  36 1149 1947],[0.06685321 0.52275755 0.37455652],[0.09048288 0.70752936 0.50694577],[0.11479937 0.8976718  0.6431831 ],5.3939488688930535,-4.648422528144101,33.5697160065435,-62.0049459829454,0.8554073368270606,-0.783373034778466,-1.449690328727966,-0.9944735588375416,-0.8884230585993331,-0.8617846852334087,-1.8470500605623004,-0.9157894736842104,-1.694736842105263,-1.1625730994152046,-1.03859649122807,0.7789473684210527,-0.1239766081871344
10,0.1468800216941513,0.0938406784269216,1.565206306650202,1.4285714285714284,0.1534082751693748,0.3753813928346702,0.2987921843848763,0.3048702192598038,0.1047627891864774,0.2987921843848763,0.5789382283542964,0.2610875608500861,0.4748526390518939,0.2374263195259469,0.5730438646586228,-0.9096820873685972,7.649692623711514,2.552310270283583,0.8121612447478938,1.2882569182699732,1.0,"[0.028213161658241257, 0.028275408707881682, 0.028294929826963494, 0.0, 0.9999819544853893, 0.0005087519491686044, 0.0004905337526315348, 0.012413131961933988]",0.4835876763090824,[ 290  784  786 1486],[0.56213643 1.         0.99999272 0.95139934],[1.16242918 2.06787734 2.06786228 1.96737713],[1.49750743 2.6639573  2.66393789 2.5344872 ],[1.87140483 3.32909369 3.32906944 3.16729752],[  12   16 1217],[  12   16 1217],[0.05847526 0.05857145 0.00109589],[0.07533116 0.07545508 0.00141179],[0.09413984 0.09429469 0.00176428],4.950869322657652,-4.21591191141977,44.439831425911535,-43.47473312942277,0.7843735111958076,-0.634302048594569,-1.972939494997618,-0.9024297284421152,-0.2891376846117199,-0.8515498262346879,-0.9782830342617808,-0.8086734693877552,-2.51530612244898,-1.1505102040816326,-0.3686224489795918,1.7066326530612244,-0.7818877551020409
11,0.1406647437785536,0.0809992486715681,1.7366178833203036,1.4285714285714284,0.1351869038661931,0.3191018561438181,0.2349560667903256,0.2855537993842453,0.0772146188566715,0.2349560667903256,0.4493285898051746,0.2313146794371623,0.3723059790748217,0.1861529895374108,0.9567035776314464,-0.2008637451797179,7.649692623711514,2.174644031352609,0.8948672465745456,1.34193419696791,1.0,"[0.03605633881287769, 0.035731717129326886, 0.035729381327686285, 0.020661144479723042, 0.3267600404537344, 0.35954914456811693, 0.01951791033960513, 0.03474166331559577, 0.03517172085111677, 0.035745944352580224, 0.036190625081739605, 0.16133274533595462, 0.1613196995491925, 0.0]",0.4282136930753241,[ 295  876 1148 1152 1730],[0.45914217 1.         0.35956258 0.35964196 0.94116191],[1.07222673 2.33528263 0.83968025 0.83986562 2.19787905],[1.43885772 3.13379562 1.12679564 1.1270444  2.94940906],[1.8047481  3.93069559 1.41333104 1.41364306 3.69942095],[  35   44 1443 1450 1463 1468 1955 1995],[  35   44 1443 1450 1463 1468 1955 1995],"[0.08432751 0.08346417 0.08115631 0.08216167 0.08361819 0.0845277
 0.37690224 0.38810072]","[0.11316197 0.11200342 0.10890643 0.11025556 0.11221011 0.11343061
 0.505778   0.52080563]","[0.14193819 0.14048502 0.13660049 0.1382927  0.14074427 0.14227514
 0.63439343 0.65324247]",5.2375174018536725,-4.266606544911867,39.0738037665346,-59.14017238207947,0.8414006669842783,-0.7673654121010005,-1.9229156741305384,-0.9704621248213436,-0.8684135302525012,-0.8146238413263928,-1.5135504271721567,-0.9120095124851368,-2.285374554102259,-1.1533888228299645,-1.032104637336504,1.3733650416171224,-0.1212841854934602
12,0.1713713840659225,0.0531422449957507,3.224767491091603,0.9523809523809524,0.1637999145419768,0.3116628542302948,0.1718637857145004,0.3116108980057404,0.0484156080891437,0.1718637857145004,0.5224483347132313,0.2637879698717001,0.4746084994320617,0.2373042497160308,0.8898247427115766,-0.5988250371296093,7.649692623711514,1.763819627369377,0.999833293496966,1.4140956879875526,1.0,"[0.018236792085579018, 0.007588005325574858, 0.00015989196001207058, 0.0, 0.014624689260278701, 0.014634507594282564]",0.4407210982729529,[ 687 1553],[0.92808145 1.        ],[2.10582488 2.26900869],[2.97783789 3.2085954 ],[4.05982106 4.37442322],[ 282 1231 2068],[ 282 1231 2068],[3.85900757e-01 3.66262361e-04 3.33095658e-02],[5.45700596e-01 5.17930025e-04 4.71029133e-02],[7.43978303e-01 7.06117428e-04 6.42175320e-02],5.267670019102644,-3.3848606504348435,32.80893052930429,-51.407579302831664,0.8664125774178181,-0.5662696522153406,-1.3186279180562177,-0.8033825631252979,-0.6773225345402574,-0.6425726437229377,-1.5668776297635008,-0.6535796766743649,-1.5219399538106235,-0.9272517321016168,-0.7817551963048499,0.8683602771362589,-0.1454965357967667
13,0.1289261340675535,0.0629702201811484,2.047414376139509,0.9523809523809524,0.1867967293904141,0.2948850024669006,0.2115731301061311,0.3100632399745863,0.0438631296655153,0.2115731301061311,0.4504517412789429,0.252985685657997,0.4067856014599453,0.2033928007299726,1.066587443531133,-0.2133614663299918,7.649692623711514,1.1331547754757536,1.05147171738376,1.451066081354655,1.0,"[0.008893306968932833, 0.008688877693928714, 0.00871694026433546, 0.22237498307667916, 0.24251895959968825, 0.06678503556741296, 0.0663295246827414, 0.0002258125445090931, 0.0, 0.22682006519712158, 0.22661554461421635, 0.2382210974012254, 0.018289523231286523, 0.01827994403048614, 0.029289350314125943, 0.029845327345666004, 0.029770932902288928, 0.008978232409963314]",0.4278976249799032,[ 401 1443],[1.         0.98495808],[2.3370076  2.30185452],[3.39115245 3.34014302],[4.68339879 4.61295149],"[ 107  113  699  703  937  945 1119 1673 1729 1733 1942 2011 2021 2025
 2030]","[ 107  113  699  703  937  945 1119 1673 1729 1733 1942 2011 2021 2025
 2030]","[0.02078722 0.02043434 0.56682734 0.56739387 0.15627912 0.15502432
 0.00064454 0.53009654 0.55680555 0.55681556 0.04274624 0.06856964
 0.07003217 0.06989413 0.06958418]","[0.03016362 0.02965158 0.82250393 0.823326   0.22677133 0.22495053
 0.00093527 0.76920511 0.80796165 0.80797618 0.06202762 0.09949907
 0.10162131 0.10142101 0.10097124]","[0.0416579  0.04095073 1.13593062 1.13706595 0.31318573 0.3106711
 0.00129167 1.06232154 1.11584681 1.11586687 0.08566412 0.13741459
 0.14034554 0.14006891 0.13944775]",5.453978669055164,-4.722611036718469,33.01511765871789,-62.04413076766967,1.042496426869938,-0.2831348261076703,-1.2155788470700335,-0.504240114340162,-0.3931872320152454,-0.8659019998581337,-1.8792642633907577,-0.2715930902111325,-1.166026871401152,-0.4836852207293667,-0.3771593090211133,0.8944337811900195,-0.1065259117082533
14,0.1422605947324153,0.0866425819376751,1.641924692811533,0.9523809523809524,0.1848005340215137,0.3202183277725158,0.2969143121097767,0.3075550719753504,0.0442395424651146,0.2969143121097767,0.4332550744009481,0.2510535707203092,0.3897577350827081,0.194878867541354,0.8322659656179136,-0.4428766177264163,7.649692623711514,1.4505813041373046,0.96045430664368,1.3865325366360477,1.0,"[0.00439619064483238, 0.32249393171029295, 0.05413565827326827, 0.053580290712918754, 0.06466541462816325, 0.06409520180939866, 0.00019332453411053608, 0.00015231055594238654, 0.0, 0.00018096104680000237, 0.30479619267661584, 0.00837314395278398, 0.02481855859480044, 0.025371468457409414, 0.025132885221956003, 0.019213856032856462]",0.4439931302837797,[ 366  666 1477 1775],[0.99691357 0.42462718 1.         0.41906463],[2.24533558 0.95638232 2.2522871  0.94385385],[3.11323084 1.3260552  3.12286935 1.30868407],[4.26264568 1.81563905 4.27584276 1.79185444],[ 874  950  953  961 1113 1115 1124 2057 2066 2068 2073],[ 874  950  953  961 1113 1115 1124 2057 2066 2068 2073],"[0.12193205 0.14568842 0.1457307  0.1443836  0.00044852 0.00034666
 0.00045467 0.05593613 0.05715389 0.05720475 0.05670449]","[0.16906275 0.20200174 0.20206035 0.20019256 0.00062189 0.00048065
 0.00063042 0.07755726 0.07924573 0.07931624 0.07862263]","[0.23148126 0.27658143 0.27666168 0.2741043  0.00085149 0.00065811
 0.00086318 0.10619166 0.10850351 0.10860005 0.10765035]",5.564019001049455,-4.33254422067036,33.90112363420558,-61.71989436659194,1.1115292996665078,-0.2511195807527394,-1.260600285850405,-0.460219151977132,-0.3551691281562649,-0.7786717155087319,-1.820585507210674,-0.2259225922592259,-1.1341134113411342,-0.4140414041404141,-0.3195319531953196,0.9081908190819082,-0.0945094509450945
15,0.1641988650032538,0.0716641136285474,2.291228575774153,0.9523809523809524,0.1516469313894761,0.3103298040871285,0.2270110099497674,0.3071488891813523,0.0466927206722322,0.2270110099497674,0.4764378410091868,0.2514172676710578,0.4299454885357368,0.2149727442678684,0.9583829943046972,-0.3690725723281773,7.649692623711514,2.139450418803849,0.9897498891054528,1.406984308009246,1.0,"[0.01513870281783812, 0.014955599657192061, 0.01499678314707361, 0.014948490641705907, 0.26790215463176476, 0.2801530367398324, 3.657263898818239e-06, 0.0, 0.015599029151065544, 0.01533378621133091, 0.01529670182626911, 0.015250571856798793, 0.015229849643575093, 0.015209494608237917]",0.4366291646581733,[ 507 1362],[0.97184533 1.        ],[2.22579116 2.29027303],[3.13165323 3.22237821],[4.22392254 4.34629091],[ 140  145  147  788  792 1011 1889 1894 1896 1899 1903],[ 140  145  147  788  792 1011 1889 1894 1896 1899 1903],"[3.47262781e-02 3.43623076e-02 3.43496272e-02 6.41641887e-01
 6.41973729e-01 1.50250598e-04 3.57307412e-02 3.51395894e-02
 3.50903637e-02 3.49515212e-02 3.49020563e-02]","[4.88593284e-02 4.83472276e-02 4.83293865e-02 9.02780067e-01
 9.03246963e-01 2.11400234e-04 5.02725922e-02 4.94408509e-02
 4.93715910e-02 4.91762418e-02 4.91066455e-02]","[6.59006611e-02 6.52099480e-02 6.51858842e-02 1.21765495e+00
 1.21828470e+00 2.85133170e-04 6.78068482e-02 6.66850092e-02
 6.65915926e-02 6.63281088e-02 6.62342384e-02]",4.88171810444087,-4.280482764708401,32.14041676864811,-55.55940387790045,0.8554073368270606,-0.3861838970938542,-1.133539780848023,-0.6092901381610292,-0.4982372558361125,-0.8768393981648532,-1.728646030878379,-0.4514619883040935,-1.3251461988304094,-0.712280701754386,-0.5824561403508772,0.8736842105263157,-0.1298245614035088
16,0.1255972065414455,0.074721372010555,1.6808739342166217,1.4285714285714284,0.1709777544848753,0.3562378161788799,0.2431608485056313,0.2880518778222478,0.1259291725782951,0.2431608485056313,0.5726463235247663,0.245075434558808,0.446892108752847,0.2234460543764235,0.7710661942379745,-0.629586452628589,7.649692623711514,1.6001902729127664,0.8085943286762304,1.286011192940156,1.0,"[0.03275354372851997, 0.032688427871906775, 0.040622063816824136, 0.1683661375332941, 0.16888356341493924, 0.16888816996310252, 0.16894139687067034, 0.16913515404886198, 0.16946289495092953, 0.1697483133815469, 0.0003729678308130137, 0.0, 0.19300765102993495, 0.21807787340408713, 0.21847488097582454, 0.15497390651065632]",0.4581258189545974,[ 451 1085 1739],[0.64463698 1.         0.94095738],[1.40711777 2.18280647 2.05392786],[1.8095692  2.80711355 2.64137422],[2.1897603  3.39688904 3.19632783],[ 139  806  811  813  816  823  828  833 1503 2028 2035 2039],[ 139  806  811  813  816  823  828  833 1503 2028 2035 2039],"[0.0719141  0.3677013  0.36864508 0.36871748 0.36883265 0.36935397
 0.36993764 0.37055096 0.00084349 0.47612827 0.4773781  0.47699928]","[0.09248233 0.47286799 0.47408171 0.47417481 0.47432291 0.47499334
 0.47574395 0.47653269 0.00108474 0.61230629 0.61391358 0.61342641]","[0.1119129  0.57221771 0.57368643 0.57379909 0.57397832 0.5747896
 0.57569791 0.57665237 0.00131265 0.74095204 0.74289703 0.7423075 ]",3.2265310284128828,-3.740949788565546,28.273198611824984,-42.72291865588453,0.9464506908051452,-0.3321581705574083,-0.6433063363506433,-0.5542639352072416,-0.4452120057170081,-1.1594340037714448,-1.5110748254007629,-0.3509513742071882,-0.6797040169133194,-0.5856236786469345,-0.4704016913319239,0.3287526427061311,-0.1152219873150105
17,0.1649356758203547,0.0523100073428402,3.153042490309069,0.9523809523809524,0.1793366798083938,0.3420697491551422,0.2739122085824722,0.3072929941198478,0.0662650909410225,0.2739122085824722,0.5513028272697212,0.2619515723755793,0.4850914321750956,0.2425457160875478,0.6717675548950371,-0.8374326274370509,7.649692623711514,1.497172842357364,0.8983343159657131,1.344248690994931,1.0,"[0.014579041391405966, 0.014605738659913721, 0.01460769855698415, 0.3807271439945897, 0.00016645011398979862, 0.0, 5.531768191250295e-05, 0.014775630904340314, 0.10185580023660541, 0.0812829436145138]",0.4598268125307644,[ 454  785 1437],[0.89786167 0.41871646 1.        ],[1.95260833 0.910596   2.17473182],[2.6247912  1.22406748 2.9233804 ],[3.43129248 1.60017816 3.82162711],[ 131  133 1072 1078 1999 2002],[ 131  133 1072 1078 1999 2002],"[3.17922005e-02 3.17697975e-02 4.05596703e-04 1.82938755e-04
 2.21547429e-01 2.21509185e-01]","[4.27366239e-02 4.27065087e-02 5.45222838e-04 2.45915183e-04
 2.97814841e-01 2.97763433e-01]","[5.58680083e-02 5.58286397e-02 7.12749656e-04 3.21475825e-04
 3.89322330e-01 3.89255126e-01]",4.479783772131146,-3.153961463105476,26.888595492440984,-45.30159642785424,0.9834683182467844,-0.323153882801334,-1.1785612196283946,-0.5592663172939496,-0.4402096236303002,-0.7040432359093656,-1.684788498550978,-0.3285859613428281,-1.1983723296032551,-0.5686673448626653,-0.4476093591047813,0.8697863682604272,-0.121057985757884
